flight,start_index,truth_path_km,lstm_mean_error_km,lstm_median_error_km,lstm_p95_error_km,lstm_path_error_km,great_circle_mean_error_km,great_circle_median_error_km,great_circle_p95_error_km,great_circle_path_error_km,linear_mean_error_km,linear_median_error_km,linear_p95_error_km,linear_path_error_km
39ae95_1723523055,2,413.74420451298784,42.32017040674207,34.07276315416607,78.97818471188228,-46.03938084820504,47.33445038316822,36.27127525998327,89.39662213359459,-55.18354275885389,47.33312183542625,36.26957619424059,89.39636682089194,-55.18047703578293
39ae95_1732931415,11,219.87199188563645,26.731878221050692,24.06187443982891,52.60341346884246,25.067523097069426,24.99964029353003,21.95994410315759,48.975483297127596,18.18904106056175,25.00434131547805,21.957346388686403,48.95978238859344,18.190213992806832
39ae95_1732931415,7,337.4012043379907,69.11388795737611,72.55631645237423,121.89096407309046,-6.735990903839308,72.23491375018129,75.02660960665301,125.6683703083846,-18.53599091161783,72.28010519130507,75.08092932338056,125.7360941865549,-18.53277973763727
39ae95_1732931415,3,487.0269029395147,24.890937482857687,26.913892608470796,40.475510305962445,-25.87431550501458,29.607669058881264,31.127996776602004,54.824187838002636,-48.64520914254848,29.655409586800726,31.159010600910303,54.92423342820283,-48.63647575310307
39ae95_1733364731,0,346.58786537769527,23.407816941939377,16.81757001520218,47.76050488798452,-13.871202689764232,23.974896818593884,22.881615919389173,48.94751423947141,-20.420861853143037,23.976750219848896,22.845575957715422,48.93186613005853,-20.41666208710859
39ae95_1733364731,5,416.47439442392135,27.45804191416684,28.1323837030871,57.62246969556201,-32.00539659350807,29.15066193370099,36.14307694771601,49.38516171594859,-48.93648453989488,29.202037162595,36.141361722939585,49.49603528925403,-48.93097158320984
39ae95_1733364731,4,400.6153653285673,21.470260063215726,19.738990138534085,44.48134085431328,8.433397286711113,22.471689605948338,22.47093102698771,46.4597030695258,-7.682647333872183,22.449048839842895,22.504307436837163,46.33971147393909,-7.675859889503101
39ae95_1734819460,32,274.5659286873139,25.76571498873642,20.995152958159803,54.376717397279265,-18.630342390638305,26.535246280722912,22.123436032891092,52.39807999715197,-26.25249399374667,26.532419946343072,22.123420798517714,52.391525261340036,-26.251474797507086
39ae95_1734819460,25,365.9793308648218,17.043076638896643,17.061538394215525,33.53699934351676,-1.6906555768331941,18.93400768988743,16.746850937338536,35.62279597301046,-11.987189838187362,18.932538429230256,16.75131624191159,35.62292677087277,-11.984202884244041
39ae95_1734819460,5,520.8713899522975,55.76287146431024,44.20532663133191,133.30091901234826,-28.844918511712365,60.36406157416079,46.29989260979767,140.83968444769,-48.841370634400675,60.458704187131524,46.40578764213079,140.9879959869099,-48.830914237077366
39ae95_1735428069,2,321.94042790417706,37.80917222590781,39.989152587622215,55.438481495623144,-43.56546188800621,40.94151325312121,42.67709167683482,59.493551800831845,-51.03323183783135,40.95686959072756,42.70061325966323,59.51593251635859,-51.03167619215259
39ae95_1735428069,17,168.99213726789478,21.347245979431783,20.186307438417646,44.31182819907333,17.632545665661723,21.39714194790377,20.359515508261715,44.21771345865,17.57379767216932,21.3987127198105,20.36163958047084,44.21975497056566,17.57423501697582
39ae95_1735428069,3,298.6086364026549,43.457417305124686,54.13065088970977,72.4524461951517,-3.812281652981085,45.426982187468795,55.52365711049477,73.03648102759186,-11.188229819793378,45.45084360836208,55.5489694749475,73.06704295511803,-11.186394059046108
39ae95_1741794198,6,154.00353936463088,7.772864686807575,10.944698190337302,13.175744147893026,-11.192293219536964,7.9252361911038225,11.334186534056776,13.575785657550004,-12.491320487042913,7.925227814029735,11.334024270104287,13.575895500059495,-12.491129405481303
39ae95_1741794198,0,414.7148087215662,128.63831106665666,122.01529228579528,235.08927621906585,-6.032584842534675,128.65340899696724,121.94969711804369,235.04378307115377,-6.676450213531325,128.67162971892975,121.96929377428131,235.06803424535525,-6.671881424143919
39ae95_1741794198,5,142.39169743357456,9.863586279371331,12.587330885632541,16.91080077674068,-5.917967417071395,10.261507436006932,12.85248541469763,17.537728787691357,-7.511155230486821,10.261470552210408,12.852477595584041,17.537653913547864,-7.510989727315177
39ae95_1742066271,4,147.74687187068804,12.521847953740027,11.961871918303437,23.271656903095547,23.922588961891165,12.42775107064388,10.941879514206079,22.9638571866852,21.880870669679695,12.428330795926849,10.942039356233579,22.964663812594495,21.881199373825382
39ae95_1742066271,2,171.85324143189746,7.355189472912753,7.907245672288802,12.980155227171565,-24.343783421641803,7.649885548156047,8.34637910271203,13.462070718800332,-26.526868927348175,7.649874711331636,8.346339199722966,13.461969685708087,-26.526662176042407
39ae95_1742066271,0,120.45962391587403,11.945626738508748,11.592109023736345,25.91976844984131,50.551934347167304,10.949411914418755,10.264966734501458,23.700696299491614,46.196699912907434,10.949456722079027,10.264771395262688,23.700862604806247,46.197010542329
39ae95_1744575006,72,144.79249894377256,15.008368100541196,12.60276207842897,32.09147093581427,-6.257799248225979,17.051745754156087,15.593080625462896,31.390818995741252,-15.213076866030264,17.018141072297844,15.530883548315192,31.30218364477241,-15.21191017560335
39ae95_1744575006,15,207.14375705945722,21.823636070843435,23.240646868135784,40.11236154115755,-10.093915812337002,22.061540377912305,24.014736316984752,40.25050194927186,-12.32838330756374,22.064422957311134,24.017890522116296,40.254986235669186,-12.327880964473707
39ae95_1744575006,43,1123.3168582337557,119.08911795457477,116.24318792731908,207.9882784545951,-62.42200079991335,230.7176335313071,235.0638890183983,360.144306413215,-85.61514684820145,229.2897390724786,233.60678607675504,358.38588673940313,-85.51313319876613
39ae95_1744935211,126,232.62786995216413,23.298002133249387,26.802993004799102,36.438525593688055,3.854765469643496,22.639965239749348,24.450032246921207,35.80854825585183,-6.839816233067381,22.445309444645584,24.245696106076306,35.5400770179668,-6.833486920509927
39ae95_1744935211,95,1309.5985144799197,249.18255865758812,275.0429732924639,401.61647916919264,-20.368867550687128,234.56059622271033,253.21189135762043,373.8216582018304,-62.04398317985283,235.26508421098774,254.14606833035043,375.11810803206623,-61.849792790854735
39ae95_1744935211,5,1239.826675569479,142.35967910601306,81.47127939880937,353.82496644009143,-84.00142000662822,191.2766204243248,197.29152490269587,324.214574200991,-213.9208757827564,190.49498205114494,195.91067579276984,324.8129012931267,-213.82899645618136
39ae95_1745101154,9,212.27439419103953,14.168820008749876,14.79323598837033,28.481635305753464,45.39617790856326,15.815213721114233,11.50238957130987,33.291615866000505,36.75893328915319,15.811593580015607,11.50109105031417,33.28656130004198,36.760004472077384
39ae95_1745101154,1,215.64329502536359,14.116940593998859,11.591821074121127,35.11503479629982,-10.941161385210478,14.527482319611389,11.969314980216462,34.88180953544761,-12.54562303598641,14.531557625931274,11.973609737100805,34.88870409477771,-12.54504217193238
39ae95_1745101154,8,246.64299841823615,17.230023478012917,15.39817416929662,34.54076543785824,-21.15447215289788,18.339030531976697,16.779495730344852,34.078238094085144,-28.22483622964816,18.339019496619155,16.778092766785466,34.07768305153951,-28.224123581340024
39ae95_1745180268,15,1068.9139125076667,150.44844308696037,112.00775454957744,334.25605797262057,-35.26417143894105,260.5814656042224,179.5376712619285,561.2245008881515,-86.64531775848218,261.8989117415077,182.52332947195194,561.2545214891093,-86.47491890759068
39ae95_1745180268,7,1590.3927705136043,454.8749765389633,486.80916867484365,898.4251703672153,-236.2949687940004,340.99957229103734,301.9049438075348,605.2380327364363,-277.8949171446807,340.8396646019504,301.93206290864237,606.141861481556,-277.7164562109838
39ae95_1745180268,10,2385.6664979651887,410.0970463021541,471.07308691624434,648.2719334627271,-235.9977460908508,246.51692334246158,225.71171283115555,416.85755690006914,-441.1473346514142,248.4420592691028,224.69763443733495,417.396797928489,-440.31610084519525
39b101_1688802807,1,266.4477335164212,24.011619397945065,27.25517455844978,42.648220003877945,-6.869907999759448,25.46345549415948,27.676143795701996,44.71477831067272,-12.447868949139405,25.46231910931996,27.67873472850858,44.71788199373292,-12.44690959339141
39b101_1688802807,8,345.1565633077854,31.19039390836237,30.294592952924912,52.81573084331509,7.9140477900375,31.415770029655256,30.63735961167685,52.185594953960894,2.0454939367488123,31.3910311717765,30.604444719096136,52.16452730618248,2.0459538926540404
39b101_1688802807,2,274.88178941855205,24.656813906379927,22.606205999272177,44.34198696118847,-26.715699591358288,26.91225472496017,24.17849275538677,47.05073131265861,-33.30108153053584,26.91000400450371,24.179141303445213,47.04806324955472,-33.30030523508643
39b101_1688991811,8,122.79154883176828,15.19473360290397,14.055658846526235,27.111453790645566,4.483942386785955,16.37991047960059,14.554019304518118,29.693228375078455,3.1620257395421305,16.375106693096743,14.54925827368687,29.680252029603874,3.1622495632725816
39b101_1688991811,13,153.58489479190763,112.66693869020007,107.10168136186803,223.34109391780774,430.6732890476305,355.9999595456006,343.1113832873025,630.9577687691354,252.01666784651985,356.15854565801254,343.32962286455745,631.0553422619877,252.02659391308754
39b101_1688991811,17,1992.4597329823348,191.22495852901673,109.50799413856382,621.1588890573939,-1473.3030860375334,198.90977898256727,117.54024414624206,621.8217215510409,-1493.8013001788886,198.89496572817708,117.55068968225352,621.7445555116349,-1493.7964577681669
39b101_1689405924,9,278.2556414736575,17.44085126575352,21.637990734069568,33.83910468285986,-0.5766439279652786,17.320887786281023,22.120267657776097,33.849167795091795,-4.261946566356016,17.32262592846066,22.122370550622612,33.851258267958364,-4.26062696001037
39b101_1689405924,9,278.2556414736575,17.44085126575352,21.637990734069568,33.83910468285986,-0.5766439279652786,17.320887786281023,22.120267657776097,33.849167795091795,-4.261946566356016,17.32262592846066,22.122370550622612,33.851258267958364,-4.26062696001037
39b101_1689405924,10,248.0277808020893,30.15690248776812,29.280435454390883,50.26291768227249,59.28890910766046,30.005155447508013,28.027967596622076,50.494760903321634,55.286718503794646,30.006381978195964,28.027657587712316,50.498035793096705,55.28838568557751
39b101_1692850770,30,326.8137744696968,39.19603523031639,35.740911824286954,72.39953637587546,48.421420920115224,46.98476028196317,53.34177470465984,80.02834501450488,40.4949113573245,47.00662864744927,53.370296589934014,80.05794089913809,40.49838182473104
39b101_1692850770,13,126.78714409551182,5.659307490786498,3.997904141618836,13.608732844917537,3.00446564842494,5.395541594431241,4.141863092929521,12.995056263590392,2.762082388338712,5.39575770937636,4.142118626218839,12.99492649949183,2.7622404782726164
39b101_1692850770,29,278.7307456138066,27.85640287057175,25.288157452813998,52.59642803431586,19.328938693424277,31.682956492818715,34.24076738354245,51.297983425613836,12.826610205652798,31.68661132324221,34.23619533795181,51.31579021671844,12.828322383631019
39b101_1695782407,7,195.21624849362564,45.84709346543866,50.304745399865894,78.13430633115615,56.05410425683786,60.431375076807754,71.34339933681576,89.09491554537443,51.01449410393192,60.43058825663299,71.34329288453935,89.09386118878092,51.01504200117765
39b101_1695782407,8,154.86494024343833,24.63185103588098,26.09791000123372,34.95704101126265,11.278681268596728,28.352975365726724,28.653543455537697,39.69869750078306,9.945756342174462,28.35447047939502,28.654678165505736,39.70069630889217,9.946050805225326
39b101_1695782407,8,154.86494024343833,24.63185103588098,26.09791000123372,34.95704101126265,11.278681268596728,28.352975365726724,28.653543455537697,39.69869750078306,9.945756342174462,28.35447047939502,28.654678165505736,39.70069630889217,9.946050805225326
39b101_1696041885,9,369.9916116113284,76.94489233910743,70.12850301072868,133.65919764082776,121.84789245429562,75.26647783236376,70.00300119964757,126.27125683893188,106.41063477203772,75.26713349517452,70.0012341415391,126.27912347018074,106.41148526391544
39b101_1696041885,2,427.76954445105946,45.35097470669936,33.657025439613314,114.098637868593,7.799870838498691,48.08971235784052,36.71865821188237,111.81876893098547,-5.771924114289618,48.130948149031894,36.77277466544952,111.84038440233606,-5.770347327889738
39b101_1696041885,9,369.9916116113284,76.94489233910743,70.12850301072868,133.65919764082776,121.84789245429562,75.26647783236376,70.00300119964757,126.27125683893188,106.41063477203772,75.26713349517452,70.0012341415391,126.27912347018074,106.41148526391544
39b101_1696213500,4,268.79322139801934,65.9054930986358,63.625967727589554,108.78026212245254,20.43307169185357,65.95765747361146,69.49325085738447,107.9149440264273,3.080544522210346,65.95772279886546,69.49350311477141,107.91499171530607,3.0805730602841095
39b101_1696213500,1,308.5226425110217,40.46080163579715,30.31387164848634,101.08948222486319,-5.261263767849641,40.2721579175041,26.221411848972174,96.98988103924891,-15.247332660674488,40.29568570013797,26.23622775959412,97.00550245177682,-15.246976443401081
39b101_1696213500,4,268.79322139801934,65.9054930986358,63.625967727589554,108.78026212245254,20.43307169185357,65.95765747361146,69.49325085738447,107.9149440264273,3.080544522210346,65.95772279886546,69.49350311477141,107.91499171530607,3.0805730602841095
39b101_1696384952,8,204.16291103533314,26.00021102990264,24.85508493251902,48.25720227782436,-12.8483968121607,26.537473772844344,26.31108852420413,48.10806547067949,-13.370462561797524,26.573214083952045,26.37760346386524,48.08894203652607,-13.369763574657469
39b101_1696384952,18,273.1800516117607,15.604360265632696,11.881401428581935,31.848303907165086,-20.363011720075434,18.82058762760158,18.051690018008053,33.88769603967877,-24.458070549130753,18.772077759954833,17.98094766552458,33.87674763380855,-24.45658528071658
39b101_1696384952,27,429.40839977173005,87.85949623355147,99.95473581817501,146.78444824151384,-11.982814971121797,89.89943021430142,99.77452833288572,144.16229262727853,-29.25675581359104,89.88659627070105,99.7595003602944,144.13148908560655,-29.254688185329087
39b101_1697079311,5,178.06814650332086,39.057705160184234,42.49565271582284,74.16687571846009,74.33187758571282,51.903967256263215,62.18098523456459,87.54105041102655,66.19160478316547,51.90300284655871,62.180646245873774,87.54153871915483,66.19225453453629
