flight,truth_gap_dist_km,truth_gap_co2_kg,truth_full_dist_km,truth_full_co2_kg,lstm_gap_dist_km,lstm_gap_dist_err_km,lstm_gap_co2_err_kg,lstm_full_dist_km,lstm_full_dist_err_km,lstm_full_co2_err_kg,great_circle_gap_dist_km,great_circle_gap_dist_err_km,great_circle_gap_co2_err_kg,great_circle_full_dist_km,great_circle_full_dist_err_km,great_circle_full_co2_err_kg,linear_gap_dist_km,linear_gap_dist_err_km,linear_gap_co2_err_kg,linear_full_dist_km,linear_full_dist_err_km,linear_full_co2_err_kg
484cb4_1776761185,24.509066400258053,232.34594947444634,468.49424774764225,4441.325468647648,27.76254517961342,3.2534787793553654,30.842978828288867,468.55252547421236,0.0582777265701111,0.5524728478846532,27.39425587891598,2.885189478657928,27.35159625767716,468.43231956558253,-0.06192818205971662,-0.5870791659261135,27.394308308388837,2.8852419081307836,27.35209328907983,468.43238364292836,-0.06186410471389081,-0.5864717126876849
484cb4_1776769830,5.9211460820181605,56.13246485753216,528.0511457379112,5005.924861595398,5.464922273066534,-0.4562238089516262,-4.325001708861416,528.0167053333851,-0.034440404526094426,-0.3264950349073752,5.500729755838177,-0.4204163261799838,-3.9855467721862468,528.0116943416772,-0.039451396233971536,-0.3739992362980502,5.500729910801348,-0.42041617121681263,-3.985545303135384,528.0116945336655,-0.039451204245665394,-0.373997416248908
484cb4_1776777583,22.190466780357788,210.36562507779183,409.87730159103023,3885.6368190829667,23.565421231781254,1.3749544514234664,13.034568199494462,410.7442073723379,0.8669057813076506,8.218266806796528,22.103332463121838,-0.08713431723595022,-0.8260333273968081,409.8141787284077,-0.06312286262254929,-0.5984047376617673,22.10334126459935,-0.08712551575843719,-0.8259498893899846,409.81418963708666,-0.06311195394357583,-0.5983013233850989
484cb4_1776784804,107.37848839335595,1017.9480699690145,391.35464181704253,3710.0420044255634,103.10934037980013,-4.269148013555821,-40.47152316850919,393.0649844639215,1.7103426468789849,16.214048292412777,98.25052316427626,-9.127965229079692,-86.53311037167548,391.35452835505396,-0.00011346198857609124,-0.0010756196517013451,98.25341593772755,-9.125072455628398,-86.50568687935723,391.3580079811617,0.0033661641191429226,0.03191123584947491
484cb4_1776790577,52.09849075790067,493.8936923848984,419.42536730729756,3976.152482073181,56.76857585091348,4.670085093012808,44.272406681761424,419.47834037145424,0.052973064156674354,0.5021846482052729,57.04020020068828,4.941709442787612,46.84740551762657,419.42534726812886,-2.0039168703078758e-05,-0.00018997131930518664,57.040766466154,4.942275708253327,46.852773714241536,419.4260276560765,0.0006603487789220708,0.0062601064241812315
484cb4_1776797904,5.720419114531734,54.22957320576084,1734.3405932077667,16441.548823609628,6.355017173603663,0.6345980590719291,6.015989600001888,1734.8365981227103,0.496004914943569,4.702126593665034,5.921793940554811,0.201374826023077,1.90903335069877,1734.2924058187436,-0.04818738902304176,-0.4568164479384359,5.9217944199946295,0.2013753054628955,1.9090378957882495,1734.2924063984697,-0.04818680929702168,-0.45681095213576556
484cb7_1776748169,74.72487476930442,708.3918128130059,631.2631135813078,5984.374316750798,218.95234511814692,144.2274703488425,1367.276418907027,633.884488897445,2.6213753161371187,24.850637996979888,208.33266538372538,133.60779061442096,1266.6018550247109,631.2630173161508,-9.626515702620964e-05,-0.0009125936886084674,208.3562663373221,133.63139156801768,1266.8255920648076,631.2917870891074,0.028673507799567233,0.27182485393989736
484cb7_1776755493,10.931450029127731,103.6301462761309,654.2451057292866,6202.243602313637,13.543056725635672,2.611606696507941,24.758031482895284,654.1743117162066,-0.07079401307998978,-0.6711272439983031,13.512990297230465,2.5815402681027333,24.473001741613913,654.1443805769441,-0.10072515234253387,-0.9548744442072212,13.512996983728787,2.5815469546010554,24.473065129618007,654.1443886686059,-0.10071706068072217,-0.9547977352532462
484cb7_1776776461,133.57587177179244,1266.2992643965924,1088.9401240694654,10323.152376178532,138.98701813378753,5.411146361995094,51.29766751171349,1089.0387104969848,0.0985864275194217,0.9345993328841178,126.99979220196856,-6.576079569823875,-62.34123432193034,1088.6991610320404,-0.24096303742499003,-2.2843295947889057,127.00221439357001,-6.573657378222421,-62.31827194554856,1088.702151945723,-0.23797212374233823,-2.2559757330773667
484cb7_1776785220,24.31567746206846,230.51262234040902,1064.3136915997138,10089.693796365287,23.49032582517384,-0.8253516368946201,-7.824333517760999,1064.2927604223964,-0.02093117731737948,-0.19842756096875747,23.610472384109542,-0.7052050779589187,-6.6853441390505495,1064.2897412646341,-0.023950335079689467,-0.22704917655545614,23.610481214397403,-0.7051962476710578,-6.685260427921628,1064.2897518712448,-0.02393972846903125,-0.2269486258864163
484cba_1776720496,53.06393020097069,503.04605830520217,9154.031604985734,86780.21961526477,52.33275068390913,-0.7311795170615554,-6.931581821743546,9153.90654982811,-0.12505515762313735,-1.1855228942673421,52.29916911278097,-0.7647610881897151,-7.2499351160384995,9153.90603119938,-0.12557378635392524,-1.1904394946352113,52.2991868064439,-0.7647433945267892,-7.249767380113962,9153.906046994003,-0.12555799173060223,-1.1902897616061092
484cba_1776770798,47.44427102698448,449.7716893358129,9929.866125746268,94135.13087207463,43.52125374495206,-3.9230172820324185,-37.190203833667326,9929.897999453595,0.0318737073266675,0.30216274545680794,39.62109263619085,-7.823178390793629,-74.16373114472361,9929.857600133228,-0.008525613040546887,-0.08082281162438448,39.62109455986928,-7.8231764671152035,-74.16371290825214,9929.85760181131,-0.008523934957338497,-0.08080690339556895
484cbb_1776760174,27.4205365890466,259.9466868641618,9821.744928286194,93110.14192015312,29.948252269740387,2.527715680693788,23.96274465297711,9824.148732734675,2.403804448480514,22.788066171595275,28.35334502879859,0.9328084397519909,8.843024008848873,9821.729662388358,-0.015265897836798104,-0.14472071149284602,28.353378579881863,0.9328419908352643,8.843342073118306,9821.729704084482,-0.015224201712044305,-0.14432543223018002
484cbc_1776734823,35.42295201556151,335.80958510752316,9843.573671112084,93317.07840214256,29.263436800120232,-6.1595152154412816,-58.39220424238335,9843.570032575724,-0.003638536360085709,-0.03449332469361252,29.637772389761594,-5.78517962579992,-54.84350285258324,9843.565756292764,-0.007914819319921662,-0.07503248715285736,29.637783144489312,-5.785168871072202,-54.843400897764475,9843.565769793899,-0.00790131818575901,-0.07490449640099542
484cc2_1776746266,73.56945173459448,697.4384024439557,1549.3196610235548,14687.5503865033,69.3703925245158,-4.199059210078687,-39.80708131154596,1549.448693804107,0.1290327805522793,1.2232307596356078,66.27550472907001,-7.293947005524473,-69.146617612372,1549.3195225587783,-0.00013846477645529376,-0.0013126460807961848,66.27627476501931,-7.293176969575171,-69.13931767157263,1549.3204569774045,0.0007959538497743779,0.007545642495861103
484cc2_1776766155,2.1697176324999923,20.568923156099927,982.2542948372427,9311.77071505706,2.2303689527737034,0.06065132027371112,0.5749745161947815,982.2664050876156,0.012110250372870723,0.11480517353481447,2.202088515501565,0.03237088300157254,0.30687597085490764,982.2356968067313,-0.018598030511384422,-0.17630932924792433,2.202088545811861,0.03237091331186859,0.3068762581965142,982.2356968433093,-0.018597993933440193,-0.17630898248901303
484cc2_1776775603,57.254602296170724,542.7736297676985,623.0478283672367,5906.493412921403,52.93524594477646,-4.319356351394262,-40.94749821121761,623.4573252548005,0.40949688756381875,3.8820304941050017,47.66619902084818,-9.588403275322541,-90.8980630500577,623.0412192738406,-0.006609093396036769,-0.06265420539442858,47.66644298913456,-9.588159307036165,-90.89575023070284,623.0415224301671,-0.006305937069555512,-0.05978028341938625
484cc2_1776782289,2.834738765044781,26.873323492624525,614.2184260766954,5822.790679207073,2.9157301219362433,0.0809913568914622,0.7677980633310617,614.2072637265142,-0.01116235018128009,-0.10581907971853526,2.892918419391931,0.05817965434714978,0.55154312321098,614.1984894036678,-0.01993667302758695,-0.1889996603015243,2.892918427561997,0.058179662517215736,0.5515432006632052,614.1984894140488,-0.019936662646614423,-0.18899956188990474
484cc2_1776789758,153.7353748862133,1457.4113539213022,384.7827896112206,3647.7408455143714,150.0840317211991,-3.6513431650141968,-34.614733204334584,384.7565066227574,-0.026282988463208312,-0.2491627306312148,135.0259313190784,-18.709443567134883,-177.3655250164387,384.1457888624728,-0.6370007487478233,-6.038767098129365,135.03303486966107,-18.702340016552228,-177.29818335691513,384.15431605774455,-0.6284735534760557,-5.957929286953008
484cc2_1776794572,8.325373269588079,78.924538595695,370.727235451358,3514.494192078874,9.895211616131109,1.5698383465430297,14.882067525227923,371.749937174797,1.0227017234390132,9.695212338201845,8.75851211674079,0.433138847152712,4.10615627100771,370.71592233430266,-0.01131311705535154,-0.10724834968473261,8.758513763791596,0.4331404942035171,4.106171885049342,370.71592434679934,-0.011311104558672014,-0.10722927121621069
484cc2_1776801114,439.6736295517372,4168.106008150468,987.2198281355422,9358.84397072494,416.45546052199177,-23.21816902974541,-220.1082424019865,984.708850295965,-2.510977839577208,-23.804069919191935,374.4093634123975,-65.26426613933967,-618.7052430009401,984.3590109463552,-2.8608171891870597,-27.120546953493328,374.5391689142003,-65.1344606375369,-617.4746868438499,984.517642190537,-2.702185945005226,-25.616722758649544
484cc3_1776746636,248.60244595082597,2356.75118761383,769.6996734364441,7296.752904177491,250.78251658387978,2.180070633053816,20.66706960135018,769.1540789764807,-0.545594459963354,-5.172235480452596,232.55942125114362,-16.04302469968235,-152.08787415298866,769.0270034948662,-0.6726699415778512,-6.37691104615803,232.56695899548782,-16.035486955338143,-152.0164163366056,769.0365899499602,-0.6630834864838562,-6.286031451866957
484cc3_1776754864,75.45695766637732,715.331958677257,390.28385874160136,3699.890980870381,76.85223289591418,1.395275229536864,13.227209176009472,390.3201477573214,0.03628901572005816,0.3440198690261514,68.33370227909583,-7.123255387281489,-67.52846107142852,390.2620309652936,-0.02182777630775945,-0.2069273193975596,68.33449759518366,-7.122460071193657,-67.52092147491588,390.26300073269863,-0.020858008902735037,-0.19773392439792817
484cc3_1776760205,1.184222308100233,11.226427480790209,382.7094529672067,3628.0856141291197,1.3159766986863335,0.1317543905861005,1.2490316227562328,382.7579217024977,0.048468735291010034,0.4594836105587751,1.2658766708927323,0.08165436279249927,0.7740833592728931,382.7026282810365,-0.006824686170205041,-0.06469802489354379,1.2658766762173022,0.08165436811706916,0.7740834097498157,382.7026282875288,-0.006824679677890799,-0.06469796334640478
484cc3_1776767094,342.12300782740346,3243.326114203785,675.7779343148405,6406.374817304689,349.9076561577716,7.784648330368157,73.79846617189013,678.6697408834724,2.891806568631864,27.414326270630074,294.66170692633546,-47.461300901068,-449.93313254212467,675.6159251199659,-0.16200919487459942,-1.5358471674112026,294.72668352478576,-47.3963243026177,-449.3171543888158,675.6943891073579,-0.08354520748264349,-0.7920085669354603
484cc3_1776774258,31.235630988525173,296.11378177121867,753.3704680545461,7141.952037157097,31.990266041225183,0.7546350527000101,7.153940299596096,753.4459379889372,0.07546993439109428,0.7154549780275739,30.57713993193153,-0.6584910565936433,-6.242495216507739,753.3390848717854,-0.03138318276069185,-0.29751257257135877,30.577220062324514,-0.6584109262006592,-6.24173558038225,753.3391815296261,-0.03128652492000583,-0.2965962562416553
484cc3_1776781816,41.48699445415208,393.2967074253618,823.0431768452365,7802.449316492843,42.99338533583302,1.506390881680936,14.280585558335273,822.9979842664525,-0.045192578784053694,-0.428425646872829,43.039318238445674,1.5523237842935913,14.716029475103246,822.9804633392856,-0.06271350595091008,-0.5945240364146276,43.039542610443995,1.5525481562919126,14.718156521647332,822.9807375268224,-0.062439318414135414,-0.5919247385660038
484cc3_1776790135,1.3773494871741923,13.057273138411343,777.8914492188605,7374.410938594799,1.6727935380385752,0.29544405086438297,2.8008096021943505,777.9257311556905,0.03428193682998426,0.3249927611482508,1.6293814121690149,0.25203192499482263,2.3892626489509188,777.880953743163,-0.010495475697553047,-0.09949710961280289,1.6293814233754573,0.25203193620126507,2.389262755187993,777.880953756852,-0.010495462008520917,-0.0994969798407783
484cc3_1776797949,248.1660577856173,2352.6142278076522,1546.2413023489635,14658.367546268175,251.86491179145892,3.6988540058416106,35.06513597537847,1555.570590580601,9.32928823163752,88.44165243592369,206.21727997921982,-41.94877780639749,-397.6744136046482,1546.0499024002543,-0.19139994870920418,-1.8144715137632557,206.23081855658108,-41.93523922903623,-397.5460678912635,1546.066506433483,-0.17479591548044482,-1.657065278754617
484ee4_1776746052,44.041393161257545,417.51240716872155,807.3395867216715,7653.579282121446,42.36785029054201,-1.6735428707155364,-15.865186414383286,807.3204647819412,-0.01912193973032572,-0.18127598864348785,42.06375776696582,-1.977635394291724,-18.747983537885546,807.316729757062,-0.02285696460944564,-0.21668402449754467,42.06384950503249,-1.977543656225052,-18.747113861013492,807.3168438601239,-0.022742861547612847,-0.2156023274713698
484ee4_1776758888,72.20019119924639,684.4578125688558,491.6072900294319,4660.437109479015,67.25485081091531,-4.945340388331076,-46.8818268813786,491.7687137273666,0.16142369793470834,1.5302966564210352,65.21989475911401,-6.980296440132378,-66.17321025245495,491.59961428302654,-0.0076757464053685,-0.07276607592289339,65.2207930255201,-6.979398173726295,-66.16469468692529,491.60069852124104,-0.006591508190865625,-0.06248749764940613
484ee4_1776765175,78.62118944937005,745.3288759800281,569.4505723976639,5398.391426329854,77.07623810387646,-1.5449513454935868,-14.646138755279203,569.4728968032274,0.02232440556349502,0.2116353647419328,74.40746611453194,-4.213723334838107,-39.94609721426526,569.4373634095864,-0.013208988077508366,-0.12522120697477931,74.40823144336989,-4.212958006000164,-39.93884189688156,569.4383160888209,-0.012256308843006991,-0.11618980783170628
484ee5_1776744940,36.36370178496057,344.7278929214262,688.1854977245537,6523.998518428769,35.877459209799206,-0.4862425751613628,-4.6095796125297195,688.2332890879086,0.04779136335491785,0.4530621246046212,35.92402674254277,-0.43967504241779665,-4.168119402120713,688.1854181493071,-7.957524655921588e-05,-0.0007543733373813666,35.92420334579009,-0.43949843917047815,-4.166445203336133,688.1856318049707,0.00013408041706952645,0.0012710823538191107
484ee5_1776753074,551.3598661868889,5226.891531451707,898.0050328655416,8513.087711565335,525.3451256686647,-26.014740518224244,-246.61974011276584,898.3444730569538,0.3394401914122227,3.2178930145878715,461.33978330931825,-90.02008287757064,-853.3903856793697,898.0050028399378,-3.0025603791727917e-05,-0.00028464272394558066,461.34152248673627,-90.01834370015263,-853.373898277447,898.0072289932174,0.0021961276758020176,0.020819290366603127
484ee5_1776761286,8.294465501938749,78.63153295837934,992.9876966632453,9413.523364367566,9.362824327234005,1.068358825295256,10.128041663799028,992.9816735198838,-0.006023143361517214,-0.057099399067183185,9.291344739847636,0.9968792379088871,9.45041517537625,992.9499601312289,-0.03773653201642446,-0.3577423235157039,9.291344776281452,0.9968792743427031,9.450415520768825,992.949960177494,-0.03773648575133848,-0.35774188492268877
